4dbc6397-06a7-4735-9403-1f10880a362c,pulmonology,2019-07-17 18:08:13,Miami Health Institute,network
64156a2e-4680-4844-882b-91a500ca51e1,oncology,2019-07-10 17:59:37,CHU Bordeaux,academic
1f182e8a-eb50-4741-ac92-3255a5337699,infectious diseases,2019-07-21 01:16:52,Lyon Medical Center,network
a51f23ed-24c6-4f1a-be1f-897fd1c9910b,pulmonology,2019-07-01 04:43:28,CHU Bordeaux,academic
87d8f54f-02f7-474e-864c-cba00ca5a920,infectious diseases,2019-07-20 19:25:33,Lisbon University Hospital,community
1499c632-79a0-40ec-b3d9-035385b9a15f,oncology,2019-07-01 01:09:27,Miami Health Institute,network
f3eaec5b-bbc3-4974-9f95-247eb876e3a5,pulmonology,2019-07-30 22:18:47,New York University Hospital,network
c843f090-6ab2-4de5-98fb-e19dc5a0efea,oncology,2019-07-25 22:40:53,Miami Health Institute,network
b1aeb7d1-a648-4dd9-9a86-9051dd2c6ff6,infectious diseases,2019-07-06 23:15:19,CHU Bordeaux,academic
35ea8c4b-644b-4bd5-8e57-e703778221b3,infectious diseases,2019-07-21 21:24:20,Lisbon University Hospital,community
a31c6c95-4d92-4f04-9de1-24d2ac39cdfb,infectious diseases,2019-07-30 06:50:45,Lyon Medical Center,network
48011aa1-ae28-4204-a232-0333e861e7d3,infectious diseases,2019-07-11 02:35:35,Miami Health Institute,network
acb13cdb-d55c-404a-856a-6b9abac0c280,oncology,2019-07-25 22:17:56,Lyon Medical Center,network
0c1aae53-07f3-47d8-a292-2664617501c5,infectious diseases,2019-07-16 09:09:32,Miami Health Institute,network
858d112c-6fda-4f74-9ee2-115fb60c32e5,pulmonology,2019-07-04 22:28:55,Lisbon University Hospital,community
95dfcbdf-c708-4471-9b28-703f3e0939ab,oncology,2019-07-28 03:33:43,Lyon Medical Center,network
bda21c5d-dedf-4229-b96f-9c6a5ceb204a,infectious diseases,2019-07-11 15:08:05,Miami Health Institute,network
54a2d670-67ae-4561-ba1c-d7d5ef8f7935,infectious diseases,2019-07-07 04:32:04,Lyon Medical Center,network
b6324571-1520-4600-b43c-05c01e625697,infectious diseases,2019-07-19 11:35:57,Miami Health Institute,network
2ce84314-131c-446c-ac5d-e29bdfd2650d,pulmonology,2019-07-24 00:58:31,CHU Bordeaux,academic
b08bb258-a7cb-4152-b813-47e0f29a6291,pulmonology,2019-07-13 23:51:08,Miami Health Institute,network
ea6ce1a8-18d9-4b9d-a5ae-4b47d25239c7,pulmonology,2019-07-20 10:36:43,Lyon Medical Center,network
09bea9d4-8481-46f0-a50c-ae98e2a7e1c9,infectious diseases,2019-07-16 04:20:14,Lisbon University Hospital,community
907dd448-9da5-4b9e-9f47-9f644164a252,pulmonology,2019-07-10 14:11:00,Lisbon University Hospital,community
7bddf5d5-d74d-46a1-bfe4-eca37db4c59c,pulmonology,2019-07-11 21:57:02,Miami Health Institute,network
5b2aa1f0-f307-4e92-8316-62653498c52c,oncology,2019-07-27 04:24:18,New York University Hospital,network
